AgeBand,DiagGroup,Encounters,Readmit30,ReadmitRate
[0-10),Diabetes,38,0,0.0
[0-10),Digestive,2,0,0.0
[0-10),Genitourinary,1,0,0.0
[0-10),Other,4,0,0.0
[0-10),Respiratory,5,0,0.0
[10-20),Circulatory,2,0,0.0
[10-20),Diabetes,164,12,0.07317073170731707
[10-20),Digestive,4,0,0.0
[10-20),Genitourinary,4,0,0.0
[10-20),Injury,8,0,0.0
[10-20),Neoplasms,1,0,0.0
[10-20),Other,34,3,0.08823529411764706
[10-20),Respiratory,23,1,0.043478260869565216
[20-30),Circulatory,13,1,0.07692307692307693
[20-30),Diabetes,236,45,0.1906779661016949
[20-30),Digestive,45,9,0.2
[20-30),Genitourinary,22,1,0.045454545454545456
[20-30),Injury,25,2,0.08
[20-30),Musculoskeletal,9,0,0.0
[20-30),Neoplasms,4,0,0.0
[20-30),Other,203,18,0.08866995073891626
[20-30),Respiratory,23,3,0.13043478260869565
[20-30),Unknown,1,0,0.0
[30-40),Circulatory,115,12,0.10434782608695652
[30-40),Diabetes,302,45,0.1490066225165563
[30-40),Digestive,131,15,0.11450381679389313
[30-40),Genitourinary,56,3,0.05357142857142857
[30-40),Injury,75,8,0.10666666666666667
[30-40),Musculoskeletal,42,4,0.09523809523809523
[30-40),Neoplasms,12,1,0.08333333333333333
[30-40),Other,423,35,0.08274231678486997
[30-40),Respiratory,138,16,0.11594202898550725
[30-40),Supplemental (V),8,1,0.125
[40-50),Circulatory,636,66,0.10377358490566038
[40-50),Diabetes,510,75,0.14705882352941177
[40-50),Digestive,362,40,0.11049723756906077
[40-50),Genitourinary,138,11,0.07971014492753623
[40-50),Injury,203,15,0.07389162561576355
[40-50),Musculoskeletal,155,15,0.0967741935483871
[40-50),Neoplasms,69,6,0.08695652173913043
[40-50),Other,676,72,0.10650887573964497
[40-50),Respiratory,483,37,0.07660455486542443
[40-50),Supplemental (V),37,6,0.16216216216216217
[50-60),Circulatory,1698,167,0.0983510011778563
[50-60),Diabetes,504,69,0.13690476190476192
[50-60),Digestive,603,51,0.0845771144278607
[50-60),Genitourinary,255,23,0.09019607843137255
[50-60),Injury,385,37,0.09610389610389611
[50-60),Musculoskeletal,332,24,0.07228915662650602
[50-60),Neoplasms,196,9,0.04591836734693878
[50-60),Other,1039,88,0.0846968238691049
[50-60),Respiratory,891,56,0.06285072951739619
[50-60),Supplemental (V),89,21,0.23595505617977527
[50-60),Unknown,1,0,0.0
[60-70),Circulatory,2512,282,0.11226114649681529
[60-70),Diabetes,479,62,0.12943632567849686
[60-70),Digestive,683,68,0.09956076134699854
[60-70),Genitourinary,357,37,0.10364145658263306
[60-70),Injury,576,75,0.13020833333333334
[60-70),Musculoskeletal,468,43,0.09188034188034189
[60-70),Neoplasms,337,37,0.10979228486646884
[60-70),Other,1068,136,0.12734082397003746
[60-70),Respiratory,1089,120,0.11019283746556474
[60-70),Supplemental (V),136,30,0.22058823529411764
[60-70),Unknown,2,1,0.5
[70-80),Circulatory,3130,364,0.11629392971246007
[70-80),Diabetes,460,72,0.1565217391304348
[70-80),Digestive,793,85,0.10718789407313997
[70-80),Genitourinary,483,52,0.10766045548654245
[70-80),Injury,640,86,0.134375
[70-80),Musculoskeletal,513,70,0.1364522417153996
[70-80),Neoplasms,358,43,0.12011173184357542
[70-80),Other,1188,157,0.13215488215488216
[70-80),Respiratory,1274,141,0.11067503924646782
[70-80),Supplemental (V),164,22,0.13414634146341464
[70-80),Unknown,2,1,0.5
[80-90),Circulatory,1914,254,0.13270637408568442
[80-90),Diabetes,291,32,0.10996563573883161
[80-90),Digestive,509,53,0.10412573673870335
[80-90),Genitourinary,368,44,0.11956521739130435
[80-90),Injury,484,55,0.11363636363636363
[80-90),Musculoskeletal,187,21,0.11229946524064172
[80-90),Neoplasms,200,16,0.08
[80-90),Other,944,118,0.125
[80-90),Respiratory,893,99,0.11086226203807391
[80-90),Supplemental (V),114,14,0.12280701754385964
[90-100),Circulatory,276,30,0.10869565217391304
[90-100),Diabetes,52,10,0.19230769230769232
[90-100),Digestive,95,6,0.06315789473684211
[90-100),Genitourinary,73,9,0.1232876712328767
[90-100),Injury,93,22,0.23655913978494625
[90-100),Musculoskeletal,18,1,0.05555555555555555
[90-100),Neoplasms,18,2,0.1111111111111111
[90-100),Other,149,17,0.11409395973154363
[90-100),Respiratory,165,16,0.09696969696969697
[90-100),Supplemental (V),10,1,0.1
