OriginationMonth,Applications,AvgScorecardPD,RealizedDefaultRate,Exposure,MonthSort,PeriodFlag,GoLiveDate
2018-01,8706,0.08251803991288492,0.07764759935676545,5223082828.5,1,Pre scorecard go-live,2020-05-27
2018-02,7864,0.08190924816979388,0.07820447609359105,4747872622.5,2,Pre scorecard go-live,2020-05-27
2018-03,8705,0.08328470633326772,0.0832854681217691,5182230001.5,3,Pre scorecard go-live,2020-05-27
2018-04,8425,0.083167412775792,0.08320474777448071,5041732450.5,4,Pre scorecard go-live,2020-05-27
2018-05,8706,0.08422296521809389,0.08132322536181943,5226146599.5,5,Pre scorecard go-live,2020-05-27
2018-06,8425,0.08270681138306775,0.08094955489614243,5065049614.5,6,Pre scorecard go-live,2020-05-27
2018-07,8706,0.08308023326179297,0.0771881461061337,5230839600.0,7,Pre scorecard go-live,2020-05-27
2018-08,8705,0.08386754950854487,0.08087306145893165,5155316932.5,8,Pre scorecard go-live,2020-05-27
2018-09,8425,0.08282360202057505,0.07952522255192879,5023592959.5,9,Pre scorecard go-live,2020-05-27
2018-10,8706,0.08318184209000049,0.08350562830232024,5223139794.0,10,Pre scorecard go-live,2020-05-27
2018-11,8425,0.08286093147767022,0.08427299703264095,5029034364.0,11,Pre scorecard go-live,2020-05-27
2018-12,8706,0.08280519514302448,0.08396508155295199,5241731026.5,12,Pre scorecard go-live,2020-05-27
2019-01,8706,0.08443683523910461,0.08672180105674247,5211021847.5,13,Pre scorecard go-live,2020-05-27
2019-02,7863,0.08214244075758563,0.080249268726949,4695395454.0,14,Pre scorecard go-live,2020-05-27
2019-03,8706,0.08395788921020461,0.08097863542384562,5206397085.0,15,Pre scorecard go-live,2020-05-27
2019-04,8425,0.08162092694702817,0.0796439169139466,5102036815.5,16,Pre scorecard go-live,2020-05-27
2019-05,8705,0.08279809054550517,0.08317059161401494,5227528513.5,17,Pre scorecard go-live,2020-05-27
2019-06,8425,0.08318789108914702,0.08166172106824926,5012544060.0,18,Pre scorecard go-live,2020-05-27
2019-07,8706,0.08349266010336429,0.07960027567195038,5228809942.5,19,Pre scorecard go-live,2020-05-27
2019-08,8706,0.08174319164173746,0.082127268550425,5187796317.0,20,Pre scorecard go-live,2020-05-27
2019-09,8425,0.08419284840651617,0.07821958456973294,5108726794.5,21,Pre scorecard go-live,2020-05-27
2019-10,8705,0.08130955180658418,0.08064330844342332,5252476666.5,22,Pre scorecard go-live,2020-05-27
2019-11,8425,0.08364320019789413,0.0828486646884273,5040331695.0,23,Pre scorecard go-live,2020-05-27
2019-12,8706,0.0833410585744963,0.07822191592005513,5182779460.5,24,Pre scorecard go-live,2020-05-27
2020-01,8706,0.08514020850887519,0.08293131173903055,5248330920.0,25,Pre scorecard go-live,2020-05-27
2020-02,8144,0.08123679427811692,0.07969056974459725,4870219995.0,26,Pre scorecard go-live,2020-05-27
2020-03,8706,0.08229354695780382,0.07833677923271307,5119891870.5,27,Pre scorecard go-live,2020-05-27
2020-04,8425,0.08063719656701986,0.07572700296735906,5051035746.0,28,Pre scorecard go-live,2020-05-27
2020-05,8705,0.0831206802060993,0.08581275129236071,5090429902.5,29,Pre scorecard go-live,2020-05-27
2020-06,8425,0.0812992807112073,0.08,5058986143.5,30,Post scorecard go-live,2020-05-27
2020-07,8706,0.08085800553942529,0.07833677923271307,5371087347.0,31,Post scorecard go-live,2020-05-27
2020-08,8706,0.0800864582600808,0.0812083620491615,5378562441.0,32,Post scorecard go-live,2020-05-27
2020-09,8425,0.08176264699026901,0.07667655786350148,4926737250.0,33,Post scorecard go-live,2020-05-27
2020-10,8706,0.08197428848403267,0.0812083620491615,5177378128.5,34,Post scorecard go-live,2020-05-27
2020-11,8425,0.08237169059540482,0.08071216617210683,5061883977.0,35,Post scorecard go-live,2020-05-27
2020-12,8425,0.0821207593894889,0.07691394658753709,5006927029.5,36,Post scorecard go-live,2020-05-27
