Feature,Bin,WoE,IV,N,BadRate,Points
EXT_SOURCE_2,"(-0.0009999183, 0.34]",-0.7067743380464967,0.2728472226647688,39407,0.1517243129393255,64
EXT_SOURCE_2,"(0.34, 0.513]",-0.135284435899811,0.2728472226647688,39407,0.09173497094424848,53
EXT_SOURCE_2,"(0.513, 0.608]",0.1484828628281763,0.2728472226647688,39407,0.07067272312025782,47
EXT_SOURCE_2,"(0.608, 0.682]",0.4229500762882132,0.2728472226647688,39406,0.05463634979444754,42
EXT_SOURCE_2,"(0.682, 0.855]",0.84335074375835,0.2728472226647688,39404,0.036569891381585624,33
EXT_SOURCE_3,"(-0.000473, 0.371]",-0.7126001974764784,0.2896557174360777,39626,0.15247564730227628,64
EXT_SOURCE_3,"(0.371, 0.535]",-0.030535392449140216,0.2896557174360777,78647,0.08337253804976667,51
EXT_SOURCE_3,"(0.535, 0.669]",0.49659399460898856,0.2896557174360777,39741,0.05095493319242093,40
EXT_SOURCE_3,"(0.669, 0.896]",0.9015226914210838,0.2896557174360777,39017,0.03457467257861958,32
EXT_MEAN,"(-0.00099406, 0.384]",-0.9646037197726006,0.563288113735732,39407,0.18796152967746846,69
EXT_MEAN,"(0.384, 0.484]",-0.14017573015255633,0.563288113735732,39406,0.09214332842714308,53
EXT_MEAN,"(0.484, 0.564]",0.32197921359663917,0.563288113735732,39406,0.060092371720042635,44
EXT_MEAN,"(0.564, 0.644]",0.7696279929500965,0.563288113735732,39406,0.039257981018119066,35
EXT_MEAN,"(0.644, 0.879]",1.1999616144504266,0.563288113735732,39406,0.025884383088869714,26
AgeYears,"(20.499, 32.0]",-0.36624536638604493,0.07983034011613056,39671,0.11287842504600337,57
AgeYears,"(32.0, 39.5]",-0.1570717701702098,0.07983034011613056,39512,0.09356651143956267,53
AgeYears,"(39.5, 47.2]",0.0410959603964815,0.07983034011613056,39406,0.07805917880525809,49
AgeYears,"(47.2, 56.1]",0.18753264122612387,0.07983034011613056,39310,0.06815059781226152,46
AgeYears,"(56.1, 69.0]",0.47098055207231865,0.07983034011613056,39132,0.05220791168353266,41
CreditIncomeRatio,"(0.00381, 1.818]",0.1168612300080975,0.008503315900175806,39435,0.07277798909598072,48
CreditIncomeRatio,"(1.818, 2.765]",-0.055506403000651884,0.008503315900175806,39390,0.0853008377760853,51
CreditIncomeRatio,"(2.765, 3.909]",-0.10928580391204312,0.008503315900175806,39401,0.089591634730083,52
CreditIncomeRatio,"(3.909, 5.76]",-0.04526188270940729,0.008503315900175806,39406,0.08450489773130995,51
CreditIncomeRatio,"(5.76, 50.0]",0.111000894843582,0.008503315900175806,39399,0.07317444605193026,48
PREV_REFUSED_RATE,"(-0.001, 0.25]",0.12487161252669125,0.05830866258420736,163166,0.072239314563083,48
PREV_REFUSED_RATE,"(0.25, 1.0]",-0.4692212394144773,0.05830866258420736,33865,0.1236084452975048,59
INST_DELAY_MEAN,"(-295.001, -16.143]",0.17183211768815626,0.014507149694628213,39419,0.0691544686572465,47
INST_DELAY_MEAN,"(-16.143, -10.906]",0.10120109224553295,0.014507149694628213,39395,0.07384185810382028,48
INST_DELAY_MEAN,"(-10.906, -7.561]",0.006319702906159576,0.014507149694628213,39405,0.08059890876792285,50
INST_DELAY_MEAN,"(-7.561, -4.412]",-0.09140079606498729,0.014507149694628213,39413,0.08814350594981352,52
INST_DELAY_MEAN,"(-4.412, 1884.205]",-0.1575424272228398,0.014507149694628213,39399,0.09360643671159166,53
BUR_AMT_CREDIT_SUM_OVERDUE,"(-0.001, 3756681.0]",0.0,0.0,197031,0.08106846130811902,50
